order_id,customer_name,product,quantity,unit_price,order_date,region,total_price,age,age_group
1,Diana,Tablet,2.0,500.0,2024-01-20,South,1000.0,,Unknown
2,Eve,Laptop,2.0,496.09375,2024-04-29,North,992.1875,,Unknown
3,Charlie,Laptop,2.0,250.0,2024-01-08,Unknown,500.0,,Unknown
4,Eve,Laptop,2.0,750.0,2024-01-07,West,1500.0,,Unknown
5,Eve,Tablet,3.0,496.09375,2024-03-07,South,1488.28125,,Unknown
7,Charlie,Monitor,2.0,750.0,2024-02-02,West,1500.0,,Unknown
8,Charlie,Laptop,3.0,496.09375,2024-02-17,Unknown,1488.28125,,Unknown
9,Charlie,Monitor,2.0,750.0,2024-03-16,West,1500.0,,Unknown
10,Eve,Monitor,1.0,500.0,2024-02-28,North,500.0,,Unknown
11,Unknown,Monitor,3.0,750.0,2024-04-24,West,2250.0,,Unknown
12,Charlie,Tablet,2.0,750.0,2024-03-26,East,1500.0,,Unknown
13,Frank,Tablet,1.0,750.0,2024-04-28,West,750.0,,Unknown
14,Eve,Tablet,1.0,496.09375,2024-01-22,South,496.09375,,Unknown
15,Bob,Laptop,1.0,496.09375,2024-04-19,South,496.09375,,Unknown
16,Diana,Monitor,3.0,750.0,,East,2250.0,,Unknown
17,Frank,Tablet,2.0,496.09375,2024-02-07,North,992.1875,,Unknown
18,Frank,Tablet,1.0,250.0,2024-04-11,South,250.0,,Unknown
19,Bob,Laptop,2.0,250.0,2024-04-18,Unknown,500.0,,Unknown
20,Diana,Tablet,1.0,496.09375,2024-02-20,South,496.09375,,Unknown
21,Eve,Laptop,1.0,496.09375,2024-02-23,South,496.09375,,Unknown
22,Alice,Phone,3.0,750.0,2024-01-08,North,2250.0,,Unknown
23,Diana,Tablet,3.0,500.0,2024-01-27,West,1500.0,,Unknown
24,Bob,Phone,2.0,496.09375,2024-01-27,South,992.1875,,Unknown
25,Frank,Laptop,2.0,250.0,2024-04-07,East,500.0,,Unknown
26,Eve,Monitor,3.0,750.0,2024-01-21,West,2250.0,,Unknown
27,Diana,Tablet,1.0,496.09375,2024-01-30,Unknown,496.09375,,Unknown
28,Alice,Laptop,2.0,250.0,2024-04-06,North,500.0,,Unknown
29,Alice,Monitor,1.0,250.0,2024-01-28,Unknown,250.0,,Unknown
30,Charlie,Monitor,1.0,500.0,2024-04-20,West,500.0,,Unknown
31,Charlie,Phone,3.0,750.0,2024-03-04,West,2250.0,,Unknown
32,Bob,Laptop,2.0,750.0,2024-04-06,West,1500.0,,Unknown
33,Diana,Monitor,2.0,500.0,2024-03-09,Unknown,1000.0,,Unknown
34,Diana,Tablet,2.0,500.0,2024-03-01,West,1000.0,,Unknown
35,Frank,Tablet,3.0,750.0,2024-02-17,Unknown,2250.0,,Unknown
36,Frank,Phone,3.0,750.0,2024-01-19,West,2250.0,,Unknown
37,Frank,Monitor,2.0,496.09375,2024-01-04,East,992.1875,,Unknown
38,Charlie,Laptop,2.0,496.09375,2024-02-04,West,992.1875,,Unknown
39,Diana,Tablet,2.0,500.0,2024-03-04,Unknown,1000.0,,Unknown
40,Diana,Monitor,2.0,496.09375,2024-02-18,South,992.1875,,Unknown
41,Alice,Monitor,1.0,250.0,2024-01-17,West,250.0,,Unknown
42,Charlie,Phone,2.0,496.09375,2024-02-13,South,992.1875,,Unknown
43,Eve,Tablet,1.0,496.09375,2024-04-01,East,496.09375,,Unknown
44,Charlie,Tablet,2.0,250.0,2024-01-30,North,500.0,,Unknown
45,Eve,Laptop,1.0,500.0,2024-04-02,East,500.0,,Unknown
46,Alice,Tablet,2.0,250.0,2024-02-15,West,500.0,,Unknown
47,Bob,Laptop,2.0,496.09375,2024-04-26,South,992.1875,,Unknown
48,Diana,Tablet,2.0,500.0,2024-01-06,South,1000.0,,Unknown
49,Alice,Phone,2.0,496.09375,2024-04-08,Unknown,992.1875,,Unknown
50,Diana,Tablet,3.0,250.0,2024-04-14,South,750.0,,Unknown
51,Frank,Laptop,2.0,250.0,2024-02-06,Unknown,500.0,,Unknown
52,Bob,Laptop,3.0,496.09375,2024-01-24,North,1488.28125,,Unknown
53,Bob,Phone,1.0,750.0,2024-04-02,West,750.0,,Unknown
54,Alice,Tablet,1.0,750.0,2024-04-22,Unknown,750.0,,Unknown
55,Bob,Tablet,1.0,250.0,2024-02-15,North,250.0,,Unknown
56,Eve,Phone,2.0,250.0,2024-02-22,South,500.0,,Unknown
57,Bob,Tablet,1.0,750.0,2024-04-04,South,750.0,,Unknown
58,Diana,Tablet,3.0,750.0,2024-04-08,North,2250.0,,Unknown
59,Diana,Laptop,1.0,496.09375,2024-02-29,South,496.09375,,Unknown
60,Diana,Tablet,2.0,496.09375,2024-04-06,North,992.1875,,Unknown
61,Diana,Tablet,2.0,750.0,2024-04-25,Unknown,1500.0,,Unknown
62,Eve,Phone,2.0,496.09375,2024-03-03,Unknown,992.1875,,Unknown
63,Charlie,Phone,2.0,496.09375,2024-03-25,North,992.1875,,Unknown
64,Frank,Monitor,3.0,500.0,2024-02-01,Unknown,1500.0,,Unknown
65,Alice,Laptop,1.0,496.09375,2024-03-27,Unknown,496.09375,,Unknown
66,Diana,Tablet,2.0,250.0,2024-02-02,Unknown,500.0,,Unknown
67,Bob,Tablet,1.0,496.09375,2024-03-07,East,496.09375,,Unknown
68,Diana,Monitor,1.0,496.09375,2024-01-18,West,496.09375,,Unknown
69,Bob,Tablet,3.0,750.0,2024-01-25,South,2250.0,,Unknown
70,Frank,Laptop,2.0,250.0,2024-04-15,East,500.0,,Unknown
71,Frank,Monitor,2.0,496.09375,2024-04-04,Unknown,992.1875,,Unknown
72,Frank,Laptop,1.0,496.09375,2024-02-23,North,496.09375,,Unknown
73,Bob,Monitor,2.0,500.0,2024-02-27,Unknown,1000.0,,Unknown
74,Diana,Monitor,2.0,496.09375,2024-03-07,West,992.1875,,Unknown
75,Frank,Phone,2.0,496.09375,2024-04-13,Unknown,992.1875,,Unknown
76,Eve,Laptop,2.0,500.0,2024-02-15,North,1000.0,,Unknown
77,Bob,Tablet,2.0,750.0,2024-01-24,West,1500.0,,Unknown
78,Bob,Tablet,3.0,496.09375,2024-04-23,Unknown,1488.28125,,Unknown
79,Diana,Laptop,2.0,500.0,2024-02-01,West,1000.0,,Unknown
80,Bob,Tablet,3.0,250.0,2024-02-16,South,750.0,,Unknown
81,Bob,Tablet,3.0,750.0,2024-03-26,South,2250.0,,Unknown
82,Frank,Laptop,2.0,250.0,2024-01-23,Unknown,500.0,,Unknown
83,Diana,Monitor,3.0,250.0,2024-03-06,West,750.0,,Unknown
84,Frank,Laptop,1.0,500.0,2024-01-27,North,500.0,,Unknown
85,Frank,Monitor,3.0,496.09375,2024-04-15,Unknown,1488.28125,,Unknown
86,Diana,Tablet,2.0,500.0,2024-01-02,South,1000.0,,Unknown
87,Alice,Tablet,2.0,500.0,2024-03-30,South,1000.0,,Unknown
88,Frank,Tablet,1.0,500.0,2024-01-17,Unknown,500.0,,Unknown
89,Eve,Phone,2.0,500.0,2024-04-13,West,1000.0,,Unknown
90,Eve,Monitor,2.0,750.0,2024-02-02,South,1500.0,,Unknown
91,Bob,Phone,2.0,496.09375,2024-01-09,West,992.1875,,Unknown
92,Eve,Phone,2.0,250.0,2024-02-12,South,500.0,,Unknown
93,Bob,Laptop,3.0,250.0,2024-04-27,South,750.0,,Unknown
94,Alice,Phone,3.0,496.09375,2024-02-17,East,1488.28125,,Unknown
95,Diana,Laptop,2.0,250.0,2024-02-08,South,500.0,,Unknown
96,Diana,Laptop,2.0,496.09375,2024-04-02,North,992.1875,,Unknown
97,Diana,Phone,1.0,250.0,2024-02-11,Unknown,250.0,,Unknown
98,Eve,Monitor,1.0,500.0,2024-04-28,Unknown,500.0,,Unknown
99,Alice,Monitor,2.0,250.0,2024-01-26,West,500.0,,Unknown
100,Eve,Monitor,3.0,496.09375,2024-04-08,South,1488.28125,,Unknown
